v_gal,v_out,lognh,x,y
125,200.0,20.4375,-509.251092708,0.0
125,200.0,20.4375,-480.959042839,0.0
125,200.0,20.4375,-452.672319693,0.0
125,200.0,20.4375,-424.390921765,0.0
125,200.0,20.4375,-396.114847552,0.0
125,200.0,20.4375,-367.844095551,0.0
125,200.0,20.4375,-339.57866426,0.0
125,200.0,20.4375,-311.318552176,0.0
125,200.0,20.4375,-283.063757797,0.0
125,200.0,20.4375,-254.814279624,0.0
125,200.0,20.4375,-226.570116157,0.0
125,200.0,20.4375,-198.331265894,0.0
125,200.0,20.4375,-170.097727338,0.0
125,200.0,20.4375,-141.869498989,0.0
125,200.0,20.4375,-113.64657935,0.0
125,200.0,20.4375,-85.4289669229,0.0
125,200.0,20.4375,-57.2166602113,83.6932161219
125,200.0,20.4375,-29.0096577189,169.790280834
125,200.0,20.4375,-0.807957949878,182.629011888
125,200.0,20.4375,27.3884405911,213.986154546
125,200.0,20.4375,55.5795393985,7.55566491085
125,200.0,20.4375,83.7653399663,0.0274993618813
125,200.0,20.4375,111.945843788,56.6453558536
125,200.0,20.4375,140.121052357,247.559333978
125,200.0,20.4375,168.290967165,281.068499303
125,200.0,20.4375,196.455589704,432.397395008
125,200.0,20.4375,224.614921466,202.288706598
125,200.0,20.4375,252.76896394,693.910247335
125,200.0,20.4375,280.917718618,589.472554042
125,200.0,20.4375,309.061186988,270.089897602
125,200.0,20.4375,337.19937054,1153.43290565
125,200.0,20.4375,365.332270762,1843.69344172
125,200.0,20.4375,393.459889142,1487.29022895
125,200.0,20.4375,421.582227168,663.810682281
125,200.0,20.4375,449.699286325,1111.35597066
125,200.0,20.4375,477.811068101,1843.66533499
125,200.0,20.4375,505.917573981,1609.59161323
125,200.0,20.4375,534.01880545,1675.84294783
125,200.0,20.4375,562.114763993,692.860666174
125,200.0,20.4375,590.205451093,961.12938039
125,200.0,20.4375,618.290868235,435.927677917
125,200.0,20.4375,646.3710169,565.663326966
125,200.0,20.4375,674.445898572,863.374735317
125,200.0,20.4375,702.515514731,327.658733952
125,200.0,20.4375,730.57986686,662.409328898
125,200.0,20.4375,758.638956438,618.360744351
125,200.0,20.4375,786.692784946,322.886942257
125,200.0,20.4375,814.741353864,361.230447245
125,200.0,20.4375,842.784664671,445.142489166
125,200.0,20.4375,870.822718844,130.820036038
125,200.0,20.4375,898.855517861,447.461667583
125,200.0,20.4375,926.883063201,185.932117798
125,200.0,20.4375,954.90535634,0.0
125,200.0,20.4375,982.922398754,9.76653945003
125,200.0,20.4375,1010.93419192,182.709183659
125,200.0,20.4375,1038.94073731,175.088944657
125,200.0,20.4375,1066.9420364,0.0
125,200.0,20.4375,1094.93809066,93.7988774473
125,200.0,20.4375,1122.92890158,88.7102055761
125,200.0,20.4375,1150.91447061,0.0
125,200.0,20.4375,1178.89479924,0.0
125,200.0,20.4375,1206.86988893,0.0
125,200.0,20.4375,1234.83974115,0.0
125,200.0,20.4375,1262.80435739,0.0
125,200.0,20.4375,1290.7637391,0.0
125,200.0,20.4375,1318.71788775,0.0
125,200.0,20.4375,1346.66680483,0.0
125,200.0,20.4375,1374.61049178,0.0
125,200.0,20.4375,1402.54895009,0.0
125,200.0,20.4375,1430.48218122,0.0
125,200.0,20.4375,1458.41018663,0.0
125,200.0,20.4375,1486.3329678,0.0
125,200.0,20.4375,1514.25052619,0.0
125,200.0,20.4375,1542.16286325,0.0
125,200.0,20.4375,1570.06998047,0.0
125,200.0,20.4375,1597.9718793,0.0
125,200.0,20.4375,1625.8685612,0.0
125,200.0,20.4375,1653.76002764,0.0
125,200.0,20.4375,1681.64628009,0.0
125,200.0,20.4375,1709.52732,0.0
125,200.0,20.4375,1737.40314883,0.0
125,200.0,20.4375,1765.27376804,0.0
125,200.0,20.4375,1793.13917911,0.0
125,200.0,20.4375,1820.99938347,0.0
125,100.0,20.5625,-963.025510117,0.0
125,100.0,20.5625,-935.933125465,0.0
125,100.0,20.5625,-908.845618032,0.0
125,100.0,20.5625,-881.762986501,0.0
125,100.0,20.5625,-854.685229555,0.0
125,100.0,20.5625,-827.612345878,0.0
125,100.0,20.5625,-800.544334155,0.0
125,100.0,20.5625,-773.481193072,0.0
125,100.0,20.5625,-746.422921312,0.0
125,100.0,20.5625,-719.369517563,0.0
125,100.0,20.5625,-692.320980511,0.0
125,100.0,20.5625,-665.277308843,0.0
125,100.0,20.5625,-638.238501245,0.0
125,100.0,20.5625,-611.204556407,0.0
125,100.0,20.5625,-584.175473015,0.0
125,100.0,20.5625,-557.15124976,0.0
125,100.0,20.5625,-530.13188533,0.0
125,100.0,20.5625,-503.117378415,0.0
125,100.0,20.5625,-476.107727705,0.0
125,100.0,20.5625,-449.10293189,0.0
125,100.0,20.5625,-422.102989663,0.0
125,100.0,20.5625,-395.107899715,0.0
125,100.0,20.5625,-368.117660737,0.0
125,100.0,20.5625,-341.132271422,0.0
125,100.0,20.5625,-314.151730463,0.0
125,100.0,20.5625,-287.176036555,0.0
125,100.0,20.5625,-260.20518839,0.0
125,100.0,20.5625,-233.239184663,0.0
125,100.0,20.5625,-206.278024069,0.0
125,100.0,20.5625,-179.321705303,0.0
125,100.0,20.5625,-152.370227062,0.0
125,100.0,20.5625,-125.423588041,0.0
125,100.0,20.5625,-98.4817869377,0.0
125,100.0,20.5625,-71.5448224488,0.0
125,100.0,20.5625,-44.6126932721,114.54559649
125,100.0,20.5625,-17.6853981058,1768.79014301
125,100.0,20.5625,9.23706435144,2190.15187617
125,100.0,20.5625,36.1546954005,1156.74881988
125,100.0,20.5625,63.0674963418,1407.50101265
125,100.0,20.5625,89.9754684753,692.263475324
125,100.0,20.5625,116.878613101,371.811007293
125,100.0,20.5625,143.776931517,84.5268230783
125,100.0,20.5625,170.670425022,76.1702565966
125,100.0,20.5625,197.559094914,0.0
125,100.0,20.5625,224.442942492,92.4773043602
125,100.0,20.5625,251.321969052,217.504679338
125,100.0,20.5625,278.19617589,340.525612091
125,100.0,20.5625,305.065564304,132.288542261
125,100.0,20.5625,331.930135589,475.486905424
125,100.0,20.5625,358.78989104,1010.57405052
125,100.0,20.5625,385.644831951,1174.65577322
125,100.0,20.5625,412.494959619,1653.15836783
125,100.0,20.5625,439.340275335,1904.33966665
125,100.0,20.5625,466.180780394,1748.94369342
125,100.0,20.5625,493.016476089,813.439020427
125,100.0,20.5625,519.847363712,746.77322039
125,100.0,20.5625,546.673444556,1353.59843652
125,100.0,20.5625,573.494719911,1182.20059487
125,100.0,20.5625,600.311191069,330.936211047
125,100.0,20.5625,627.122859321,910.525142178
125,100.0,20.5625,653.929725957,753.856728008
125,100.0,20.5625,680.731792267,574.17669048
125,100.0,20.5625,707.529059539,455.481480051
125,100.0,20.5625,734.321529063,241.124648036
125,100.0,20.5625,761.109202128,123.451950704
125,100.0,20.5625,787.89208002,194.690828381
125,100.0,20.5625,814.670164028,58.2896431545
125,100.0,20.5625,841.443455438,260.519820515
125,100.0,20.5625,868.211955537,8.61305962154
125,100.0,20.5625,894.975665611,0.0
125,100.0,20.5625,921.734586945,76.6074991356
125,100.0,20.5625,948.488720825,0.0
125,100.0,20.5625,975.238068536,0.0
125,100.0,20.5625,1001.98263136,0.0
125,100.0,20.5625,1028.72241058,0.0
125,100.0,20.5625,1055.45740749,0.0
125,100.0,20.5625,1082.18762336,22.9470455839
125,100.0,20.5625,1108.91305948,0.0
125,100.0,20.5625,1135.63371712,0.0
125,100.0,20.5625,1162.34959758,0.0
125,100.0,20.5625,1189.06070212,0.0
125,100.0,20.5625,1215.76703204,0.0
125,100.0,20.5625,1242.46858861,0.0
125,100.0,20.5625,1269.16537311,0.0
125,100.0,20.5625,1295.85738683,0.0
125,100.0,20.5625,1322.54463103,0.0
125,100.0,20.5625,1349.227107,0.0
125,100.0,20.5625,1375.90481601,0.0
125,100.0,20.5625,1402.57775935,0.0
125,100.0,20.5625,1429.24593829,0.0
125,100.0,20.5625,1455.9093541,0.0
125,100.0,20.5625,1482.56800807,0.0
125,100.0,20.5625,1509.22190146,0.0
125,100.0,20.5625,1535.87103556,0.0
125,100.0,20.5625,1562.51541163,0.0
125,100.0,20.5625,1589.15503096,0.0
125,100.0,20.5625,1615.78989481,0.0
125,100.0,20.5625,1642.42000446,0.0
125,100.0,20.5625,1669.04536118,0.0
125,100.0,20.5625,1695.66596624,0.0
125,200.0,20.5625,-963.040309202,0.0
125,200.0,20.5625,-934.187542063,0.0
125,200.0,20.5625,-905.340306516,0.0
125,200.0,20.5625,-876.498600969,0.0
125,200.0,20.5625,-847.662423835,0.0
125,200.0,20.5625,-818.831773522,0.0
125,200.0,20.5625,-790.006648442,0.0
125,200.0,20.5625,-761.187047008,0.0
125,200.0,20.5625,-732.372967631,0.0
125,200.0,20.5625,-703.564408725,0.0
125,200.0,20.5625,-674.761368702,0.0
125,200.0,20.5625,-645.963845979,0.0
125,200.0,20.5625,-617.171838968,0.0
125,200.0,20.5625,-588.385346087,0.0
125,200.0,20.5625,-559.60436575,0.0
125,200.0,20.5625,-530.828896375,0.0
125,200.0,20.5625,-502.058936379,0.0
125,200.0,20.5625,-473.294484179,0.0
125,200.0,20.5625,-444.535538195,0.0
125,200.0,20.5625,-415.782096845,0.0
125,200.0,20.5625,-387.03415855,0.0
125,200.0,20.5625,-358.291721729,0.0
125,200.0,20.5625,-329.554784803,0.0
125,200.0,20.5625,-300.823346195,0.0
125,200.0,20.5625,-272.097404325,0.0
125,200.0,20.5625,-243.376957617,0.0
125,200.0,20.5625,-214.662004494,0.0
125,200.0,20.5625,-185.952543381,0.0
125,200.0,20.5625,-157.248572701,0.0
125,200.0,20.5625,-128.55009088,0.0
125,200.0,20.5625,-99.8570963435,0.0
125,200.0,20.5625,-71.169587518,0.0
125,200.0,20.5625,-42.4875628304,0.0
125,200.0,20.5625,-13.8110207082,110.884814718
125,200.0,20.5625,14.8600404203,81.2509151886
125,200.0,20.5625,43.5256221265,0.0
125,200.0,20.5625,72.1857259809,0.0
125,200.0,20.5625,100.840353554,0.0
125,200.0,20.5625,129.489506414,67.7702101077
125,200.0,20.5625,158.133186131,139.280910142
125,200.0,20.5625,186.771394273,263.344546584
125,200.0,20.5625,215.404132407,178.054120091
125,200.0,20.5625,244.031402101,281.559553467
125,200.0,20.5625,272.65320492,794.835443382
125,200.0,20.5625,301.269542432,1099.71644272
125,200.0,20.5625,329.8804162,822.118193031
125,200.0,20.5625,358.48582779,1050.65728315
125,200.0,20.5625,387.085778766,1395.25380719
125,200.0,20.5625,415.680270691,601.244177208
125,200.0,20.5625,444.269305128,999.369647326
125,200.0,20.5625,472.852883639,975.671384008
125,200.0,20.5625,501.431007786,1527.71510971
125,200.0,20.5625,530.00367913,1399.53035693
125,200.0,20.5625,558.570899231,953.341893388
125,200.0,20.5625,587.13266965,912.843841597
125,200.0,20.5625,615.688991946,1420.05935444
125,200.0,20.5625,644.239867676,614.092424001
125,200.0,20.5625,672.785298401,732.215451697
125,200.0,20.5625,701.325285676,1360.16501448
125,200.0,20.5625,729.859831059,875.875234209
125,200.0,20.5625,758.388936106,501.480916254
125,200.0,20.5625,786.912602372,647.035974768
125,200.0,20.5625,815.430831414,416.668279104
125,200.0,20.5625,843.943624785,483.721217174
125,200.0,20.5625,872.45098404,309.608763637
125,200.0,20.5625,900.952910731,273.030317936
125,200.0,20.5625,929.449406412,85.7264155989
125,200.0,20.5625,957.940472635,209.059728048
125,200.0,20.5625,986.426110951,79.3720633861
125,200.0,20.5625,1014.90632291,0.357111592391
125,200.0,20.5625,1043.38111007,55.7325818277
125,200.0,20.5625,1071.85047396,120.483764493
125,200.0,20.5625,1100.31441616,154.024702199
125,200.0,20.5625,1128.77293819,0.0
125,200.0,20.5625,1157.22604162,0.0
125,200.0,20.5625,1185.67372798,0.0
125,200.0,20.5625,1214.11599883,0.0
125,200.0,20.5625,1242.55285571,0.0
125,200.0,20.5625,1270.98430016,92.3888780127
125,200.0,20.5625,1299.41033374,0.0
125,200.0,20.5625,1327.83095798,0.0
125,200.0,20.5625,1356.24617443,0.0
125,200.0,20.5625,1384.65598464,0.0
125,200.0,20.5625,1413.06039014,0.0
125,200.0,20.5625,1441.45939248,0.0
125,200.0,20.5625,1469.8529932,0.0
125,200.0,20.5625,1498.24119384,0.0
125,200.0,20.5625,1526.62399594,0.0
125,200.0,20.5625,1555.00140104,0.0
125,200.0,20.5625,1583.37341068,0.0
125,200.0,20.5625,1611.7400264,0.0
125,200.0,20.5625,1640.10124974,0.0
125,200.0,20.5625,1668.45708223,0.0
125,200.0,20.5625,1696.80752542,0.0
125,200.0,20.5625,1725.15258083,0.0
125,200.0,20.5625,1753.49225,0.0
125,200.0,20.5625,1781.82653447,0.0
125,200.0,20.5625,1810.15543578,0.0
125,200.0,20.5625,1838.47895545,0.0
125,200.0,20.5625,1866.79709502,0.0
125,100.0,20.5,-962.964941673,0.0
125,100.0,20.5,-936.499246448,0.0
125,100.0,20.5,-910.038205426,0.0
125,100.0,20.5,-883.58181738,0.0
125,100.0,20.5,-857.130081082,0.0
125,100.0,20.5,-830.682995307,0.0
125,100.0,20.5,-804.240558827,0.0
125,100.0,20.5,-777.802770416,0.0
125,100.0,20.5,-751.36962885,0.0
125,100.0,20.5,-724.941132904,0.0
125,100.0,20.5,-698.517281352,0.0
125,100.0,20.5,-672.09807297,0.0
125,100.0,20.5,-645.683506535,0.0
125,100.0,20.5,-619.273580824,0.0
125,100.0,20.5,-592.868294613,0.0
125,100.0,20.5,-566.46764668,0.0
125,100.0,20.5,-540.071635804,0.0
125,100.0,20.5,-513.680260762,0.0
125,100.0,20.5,-487.293520333,0.0
125,100.0,20.5,-460.911413297,0.0
125,100.0,20.5,-434.533938433,0.0
125,100.0,20.5,-408.161094522,0.0
125,100.0,20.5,-381.792880344,0.0
125,100.0,20.5,-355.42929468,0.0
125,100.0,20.5,-329.070336312,0.0
125,100.0,20.5,-302.716004021,0.0
125,100.0,20.5,-276.366296589,0.0
125,100.0,20.5,-250.021212799,0.0
125,100.0,20.5,-223.680751435,0.0
125,100.0,20.5,-197.34491128,0.0
125,100.0,20.5,-171.013691118,0.0
125,100.0,20.5,-144.687089733,0.0
125,100.0,20.5,-118.365105911,0.0
125,100.0,20.5,-92.0477384356,0.0
125,100.0,20.5,-65.7349860935,76.7448767912
125,100.0,20.5,-39.4268476706,443.778777757
125,100.0,20.5,-13.1233219535,2473.81514458
125,100.0,20.5,13.1755922709,1922.09004839
125,100.0,20.5,39.4698962152,1357.41066076
125,100.0,20.5,65.7595910916,1208.37374741
125,100.0,20.5,92.0446781119,289.006312991
125,100.0,20.5,118.325158487,253.896882859
125,100.0,20.5,144.601033429,61.7801579088
125,100.0,20.5,170.872304147,126.542594057
125,100.0,20.5,197.138971852,0.0
125,100.0,20.5,223.401037753,83.1115469162
125,100.0,20.5,249.658503059,287.260597013
125,100.0,20.5,275.91136898,453.338305799
125,100.0,20.5,302.159636724,77.7793969466
125,100.0,20.5,328.403307498,750.0177146
125,100.0,20.5,354.64238251,610.075905664
125,100.0,20.5,380.876862968,1332.49987573
125,100.0,20.5,407.106750077,1251.86602527
125,100.0,20.5,433.332045045,1401.73051821
125,100.0,20.5,459.552749077,978.995293478
125,100.0,20.5,485.768863378,898.564600226
125,100.0,20.5,511.980389153,1211.56740224
125,100.0,20.5,538.187327608,1300.78022051
125,100.0,20.5,564.389679946,978.941591834
125,100.0,20.5,590.58744737,598.111379033
125,100.0,20.5,616.780631085,620.562898419
125,100.0,20.5,642.969232292,553.391969799
125,100.0,20.5,669.153252196,588.696438509
125,100.0,20.5,695.332691996,242.830025206
125,100.0,20.5,721.507552896,323.525663445
125,100.0,20.5,747.677836097,0.0
125,100.0,20.5,773.843542798,159.58500215
125,100.0,20.5,800.004674201,89.3333602319
125,100.0,20.5,826.161231506,0.0
125,100.0,20.5,852.313215911,0.0
125,100.0,20.5,878.460628616,0.0
125,100.0,20.5,904.603470821,75.2519286106
125,100.0,20.5,930.741743722,76.7689925963
125,100.0,20.5,956.875448518,0.0
125,100.0,20.5,983.004586406,0.0105537317068
125,100.0,20.5,1009.12915858,0.0
125,100.0,20.5,1035.24916625,0.0
125,100.0,20.5,1061.36461059,0.0
125,100.0,20.5,1087.47549282,0.0
125,100.0,20.5,1113.58181411,0.0
125,100.0,20.5,1139.68357568,0.0
125,100.0,20.5,1165.7807787,0.0
125,100.0,20.5,1191.87342439,0.0
125,100.0,20.5,1217.96151392,0.0
125,100.0,20.5,1244.0450485,0.0
125,100.0,20.5,1270.12402931,0.0
125,100.0,20.5,1296.19845756,0.0
125,100.0,20.5,1322.26833442,0.0
125,100.0,20.5,1348.3336611,0.0
125,100.0,20.5,1374.39443878,0.0
125,100.0,20.5,1400.45066865,0.0
125,100.0,20.5,1426.50235191,0.0
125,100.0,20.5,1452.54948974,0.0
125,100.0,20.5,1478.59208334,0.0
125,100.0,20.5,1504.63013389,0.0
125,100.0,20.5,1530.66364258,0.0
125,100.0,20.5,1556.6926106,0.0
125,100.0,20.5,1582.71703915,0.0
125,100.0,20.5,1608.73692939,0.0
125,100.0,20.5,1634.75228253,0.0
125,200.0,20.5,-962.947692408,0.0
125,200.0,20.5,-934.622968628,0.0
125,200.0,20.5,-906.303575833,0.0
125,200.0,20.5,-877.989512518,0.0
125,200.0,20.5,-849.680777179,0.0
125,200.0,20.5,-821.377368312,0.0
125,200.0,20.5,-793.079284414,0.0
125,200.0,20.5,-764.786523983,0.0
125,200.0,20.5,-736.499085515,0.0
125,200.0,20.5,-708.216967511,0.0
125,200.0,20.5,-679.940168468,0.0
125,200.0,20.5,-651.668686886,0.0
125,200.0,20.5,-623.402521267,0.0
125,200.0,20.5,-595.14167011,0.0
125,200.0,20.5,-566.886131916,0.0
125,200.0,20.5,-538.635905189,0.0
125,200.0,20.5,-510.39098843,0.0
125,200.0,20.5,-482.151380141,0.0
125,200.0,20.5,-453.917078828,0.0
125,200.0,20.5,-425.688082994,0.0
125,200.0,20.5,-397.464391143,0.0
125,200.0,20.5,-369.246001782,0.0
125,200.0,20.5,-341.032913415,0.0
125,200.0,20.5,-312.82512455,0.0
125,200.0,20.5,-284.622633693,0.0
125,200.0,20.5,-256.425439351,0.0
125,200.0,20.5,-228.233540034,0.0
125,200.0,20.5,-200.046934249,0.0
125,200.0,20.5,-171.865620505,0.0
125,200.0,20.5,-143.689597313,0.0
125,200.0,20.5,-115.518863183,0.0
125,200.0,20.5,-87.3534166253,0.0
125,200.0,20.5,-59.1932561519,0.0
125,200.0,20.5,-31.0383802746,261.873483514
125,200.0,20.5,-2.88878750587,89.3545358047
125,200.0,20.5,25.255523641,174.175044936
125,200.0,20.5,53.3945546524,82.1604340063
125,200.0,20.5,81.5283070141,189.096588827
125,200.0,20.5,109.656782211,77.9046157757
125,200.0,20.5,137.779981729,164.318749086
125,200.0,20.5,165.89790705,294.285061774
125,200.0,20.5,194.01055966,161.848613149
125,200.0,20.5,222.11794104,494.784471911
125,200.0,20.5,250.220052673,418.317835003
125,200.0,20.5,278.316896041,622.546028839
125,200.0,20.5,306.408472626,311.489114087
125,200.0,20.5,334.494783908,1019.29053788
125,200.0,20.5,362.575831367,1776.59684895
125,200.0,20.5,390.651616484,1237.68897874
125,200.0,20.5,418.722140736,571.315871469
125,200.0,20.5,446.787405603,940.35877828
125,200.0,20.5,474.847412562,952.435444871
125,200.0,20.5,502.902163092,1187.1865083
125,200.0,20.5,530.951658668,1038.98200623
125,200.0,20.5,558.995900768,1318.83335898
125,200.0,20.5,587.034890866,1602.89691729
125,200.0,20.5,615.068630439,913.085429043
125,200.0,20.5,643.097120961,700.760426853
125,200.0,20.5,671.120363906,1102.92308617
125,200.0,20.5,699.138360747,612.363702549
125,200.0,20.5,727.151112958,799.41946192
125,200.0,20.5,755.158622011,629.710911162
125,200.0,20.5,783.160889377,774.405671903
125,200.0,20.5,811.15791653,655.143805471
125,200.0,20.5,839.149704938,335.30581076
125,200.0,20.5,867.136256072,173.684476813
125,200.0,20.5,895.117571403,192.969098975
125,200.0,20.5,923.093652399,280.720999991
125,200.0,20.5,951.064500529,1.91004193082
125,200.0,20.5,979.03011726,108.609367468
125,200.0,20.5,1006.99050406,89.0876816397
125,200.0,20.5,1034.9456624,89.2409573367
125,200.0,20.5,1062.89559374,56.6431999359
125,200.0,20.5,1090.84029955,0.0
125,200.0,20.5,1118.77978129,0.0
125,200.0,20.5,1146.71404043,85.7283349389
125,200.0,20.5,1174.64307844,0.0
125,200.0,20.5,1202.56689677,0.0
125,200.0,20.5,1230.48549689,0.0
125,200.0,20.5,1258.39888026,83.2048555979
125,200.0,20.5,1286.30704835,0.0
125,200.0,20.5,1314.21000261,0.0
125,200.0,20.5,1342.10774451,0.0
125,200.0,20.5,1370.00027551,0.0
125,200.0,20.5,1397.88759706,0.0
125,200.0,20.5,1425.76971063,0.0
125,200.0,20.5,1453.64661768,0.0
125,200.0,20.5,1481.51831966,0.0
125,200.0,20.5,1509.38481803,0.0
125,200.0,20.5,1537.24611424,0.0
125,200.0,20.5,1565.10220977,0.0
125,200.0,20.5,1592.95310605,0.0
125,200.0,20.5,1620.79880455,0.0
125,200.0,20.5,1648.63930672,0.0
125,200.0,20.5,1676.47461401,0.0
125,200.0,20.5,1704.30472789,0.0
125,200.0,20.5,1732.1296498,0.0
125,200.0,20.5,1759.94938119,0.0
125,200.0,20.5,1787.76392352,0.0
125,200.0,20.5,1815.57327824,0.0
125,100.0,20.625,-962.999734226,0.0
125,100.0,20.625,-935.256710554,0.0
125,100.0,20.625,-907.518801161,0.0
125,100.0,20.625,-879.786004634,0.0
125,100.0,20.625,-852.058319558,0.0
125,100.0,20.625,-824.335744522,0.0
125,100.0,20.625,-796.618278111,0.0
125,100.0,20.625,-768.905918914,0.0
125,100.0,20.625,-741.198665521,0.0
125,100.0,20.625,-713.496516519,0.0
125,100.0,20.625,-685.799470498,0.0
125,100.0,20.625,-658.10752605,0.0
125,100.0,20.625,-630.420681763,0.0
125,100.0,20.625,-602.73893623,0.0
125,100.0,20.625,-575.062288041,0.0
125,100.0,20.625,-547.39073579,0.0
125,100.0,20.625,-519.724278069,0.0
125,100.0,20.625,-492.062913471,0.0
125,100.0,20.625,-464.406640589,0.0
125,100.0,20.625,-436.755458019,0.0
125,100.0,20.625,-409.109364354,0.0
125,100.0,20.625,-381.468358191,0.0
125,100.0,20.625,-353.832438125,0.0
125,100.0,20.625,-326.201602752,0.0
125,100.0,20.625,-298.575850669,0.0
125,100.0,20.625,-270.955180474,0.0
125,100.0,20.625,-243.339590764,0.0
125,100.0,20.625,-215.729080137,0.0
125,100.0,20.625,-188.123647194,0.0
125,100.0,20.625,-160.523290532,0.0
125,100.0,20.625,-132.928008752,0.0
125,100.0,20.625,-105.337800455,0.0505299772365
125,100.0,20.625,-77.7526642416,0.0
125,100.0,20.625,-50.1725987128,516.36766956
125,100.0,20.625,-22.5976024709,933.869693934
125,100.0,20.625,4.97232588167,1977.02243063
125,100.0,20.625,32.5371877417,1884.58767387
125,100.0,20.625,60.0969845059,804.84488332
125,100.0,20.625,87.65171757,765.234789
125,100.0,20.625,115.20138833,727.056848813
